,SID,SEASON,NAME,ISO_TIME,LAT,LON,CATEGORY,COUNTRY,PREF
2192,2008252N16128,2008,SINLAKU,9/9/2008 21:00,19.5438,124.616,2,PH,Cagayan Valley
2193,2008252N16128,2008,SINLAKU,10/9/2008 0:00,19.8,124.4,2,PH,Cagayan Valley
2194,2008252N16128,2008,SINLAKU,10/9/2008 3:00,20.0218,124.287,3,PH,Cagayan Valley
2195,2008252N16128,2008,SINLAKU,10/9/2008 6:00,20.225,124.25,4,PH,Cagayan Valley
2196,2008252N16128,2008,SINLAKU,10/9/2008 9:00,20.46,124.266,4,PH,Cagayan Valley
2197,2008252N16128,2008,SINLAKU,10/9/2008 12:00,20.65,124.3,4,PH,Cagayan Valley
2198,2008252N16128,2008,SINLAKU,10/9/2008 15:00,20.736,124.27,4,PH,Cagayan Valley
2199,2008252N16128,2008,SINLAKU,10/9/2008 18:00,20.775,124.275,4,PH,Cagayan Valley
2200,2008252N16128,2008,SINLAKU,10/9/2008 21:00,20.8094,124.387,4,PH,Cagayan Valley
2201,2008252N16128,2008,SINLAKU,11/9/2008 0:00,20.95,124.5,4,PH,Cagayan Valley
2202,2008252N16128,2008,SINLAKU,11/9/2008 3:00,21.235,124.609,4,PH,Cagayan Valley
2203,2008252N16128,2008,SINLAKU,11/9/2008 6:00,21.55,124.7,4,JP,Okinawa
2204,2008252N16128,2008,SINLAKU,11/9/2008 9:00,21.7725,124.76,4,JP,Okinawa
2205,2008252N16128,2008,SINLAKU,11/9/2008 12:00,21.95,124.775,4,JP,Okinawa
2206,2008252N16128,2008,SINLAKU,11/9/2008 15:00,22.105,124.74700000000001,4,JP,Okinawa
2207,2008252N16128,2008,SINLAKU,11/9/2008 18:00,22.3,124.7,4,JP,Okinawa
2208,2008252N16128,2008,SINLAKU,11/9/2008 21:00,22.5493,124.647,4,JP,Okinawa
2209,2008252N16128,2008,SINLAKU,12/9/2008 0:00,22.8,124.525,4,JP,Okinawa
2210,2008252N16128,2008,SINLAKU,12/9/2008 3:00,23.1382,124.30799999999999,4,JP,Okinawa
2211,2008252N16128,2008,SINLAKU,12/9/2008 6:00,23.4,124.025,4,JP,Okinawa
2212,2008252N16128,2008,SINLAKU,12/9/2008 9:00,23.5456,123.755,4,JP,Okinawa
2213,2008252N16128,2008,SINLAKU,12/9/2008 12:00,23.65,123.525,4,JP,Okinawa
2214,2008252N16128,2008,SINLAKU,12/9/2008 15:00,23.7662,123.33,3,JP,Okinawa
2215,2008252N16128,2008,SINLAKU,12/9/2008 18:00,23.875,123.15,3,JP,Okinawa
2216,2008252N16128,2008,SINLAKU,12/9/2008 21:00,24.0019,122.98200000000001,3,JP,Okinawa
2217,2008252N16128,2008,SINLAKU,13/9/2008 0:00,24.1,122.8,3,JP,Okinawa
2218,2008252N16128,2008,SINLAKU,13/9/2008 3:00,24.2019,122.637,3,JP,Okinawa
2219,2008252N16128,2008,SINLAKU,13/9/2008 6:00,24.3,122.525,3,JP,Okinawa
2220,2008252N16128,2008,SINLAKU,13/9/2008 9:00,24.3855,122.46700000000001,3,JP,Okinawa
2221,2008252N16128,2008,SINLAKU,13/9/2008 12:00,24.475,122.4,3,JP,Okinawa
2222,2008252N16128,2008,SINLAKU,13/9/2008 15:00,24.6184,122.135,2,TW,Taiwan
2223,2008252N16128,2008,SINLAKU,13/9/2008 18:00,24.7,121.85,2,TW,Taiwan
2224,2008252N16128,2008,SINLAKU,13/9/2008 20:00,24.574,121.75399999999999,2,TW,Taiwan
2225,2008252N16128,2008,SINLAKU,13/9/2008 21:00,24.5218,121.762,2,TW,Taiwan
2226,2008252N16128,2008,SINLAKU,13/9/2008 22:00,24.5183,121.79,2,TW,Taiwan
2227,2008252N16128,2008,SINLAKU,14/9/2008 0:00,24.65,121.8,2,TW,Taiwan
2228,2008252N16128,2008,SINLAKU,14/9/2008 3:00,25.0272,121.654,1,TW,Taipei
2229,2008252N16128,2008,SINLAKU,14/9/2008 6:00,25.3,121.4,1,TW,Taipei
2230,2008252N16128,2008,SINLAKU,14/9/2008 9:00,25.3506,121.23200000000001,1,TW,Taiwan
2231,2008252N16128,2008,SINLAKU,14/9/2008 12:00,25.425,121.125,1,TW,Taiwan
2232,2008252N16128,2008,SINLAKU,14/9/2008 15:00,25.6195,120.98700000000001,1,TW,Taiwan
2233,2008252N16128,2008,SINLAKU,14/9/2008 18:00,25.85,120.925,1,TW,Taiwan
2234,2008252N16128,2008,SINLAKU,19/9/2008 0:00,32.5,134.125,1,JP,Kochi
2235,2008252N16128,2008,SINLAKU,19/9/2008 3:00,32.7925,134.906,1,JP,Kochi
2236,2008252N16128,2008,SINLAKU,19/9/2008 6:00,33.125,135.775,1,JP,Wakayama
2237,2008252N16128,2008,SINLAKU,19/9/2008 9:00,33.5185,136.863,1,JP,Mie
2238,2009215N20133,2009,MORAKOT,5/8/2009 15:00,23.0826,130.166,1,JP,Okinawa
2239,2009215N20133,2009,MORAKOT,5/8/2009 18:00,23.15,129.4,1,JP,Okinawa
2240,2009215N20133,2009,MORAKOT,5/8/2009 21:00,23.1813,128.735,1,JP,Okinawa
2241,2009215N20133,2009,MORAKOT,6/8/2009 0:00,23.2,128.1,1,JP,Okinawa
2242,2009215N20133,2009,MORAKOT,6/8/2009 3:00,23.2086,127.43799999999999,1,JP,Okinawa
2243,2009215N20133,2009,MORAKOT,6/8/2009 6:00,23.2,126.75,1,JP,Okinawa
2244,2009215N20133,2009,MORAKOT,6/8/2009 9:00,23.2874,126.073,1,JP,Okinawa
2245,2009215N20133,2009,MORAKOT,6/8/2009 12:00,23.4,125.35,1,JP,Okinawa
2246,2009215N20133,2009,MORAKOT,6/8/2009 15:00,23.3875,124.602,1,JP,Okinawa
2247,2009215N20133,2009,MORAKOT,6/8/2009 18:00,23.375,123.975,1,JP,Okinawa
2248,2009215N20133,2009,MORAKOT,6/8/2009 21:00,23.4353,123.552,1,JP,Okinawa
2249,2009215N20133,2009,MORAKOT,7/8/2009 0:00,23.525,123.125,1,JP,Okinawa
2250,2009215N20133,2009,MORAKOT,7/8/2009 3:00,23.5019,122.727,1,JP,Okinawa
2251,2009215N20133,2009,MORAKOT,7/8/2009 6:00,23.5,122.375,1,TW,Taiwan
2252,2009215N20133,2009,MORAKOT,7/8/2009 9:00,23.5293,122.147,1,TW,Taiwan
2253,2009215N20133,2009,MORAKOT,7/8/2009 12:00,23.625,121.95,1,TW,Taiwan
2254,2009215N20133,2009,MORAKOT,7/8/2009 15:00,23.7701,121.681,1,TW,Taiwan
2255,2009238N20151,2009,KROVANH,31/8/2009 0:00,33.525,139.925,1,JP,Chiba
2256,2009287N10154,2009,LUPIT,16/10/2009 6:00,13.85,136.0,1,FM,Yap
2257,2009287N10154,2009,LUPIT,16/10/2009 9:00,14.0427,135.161,1,FM,Yap
2258,2009287N10154,2009,LUPIT,16/10/2009 12:00,14.175,134.375,1,FM,Yap
2259,2009287N10154,2009,LUPIT,16/10/2009 15:00,14.3042,133.72799999999998,1,PW,Kayangel
2260,2009287N10154,2009,LUPIT,16/10/2009 18:00,14.475,133.25,1,PW,Kayangel
2261,2009287N10154,2009,LUPIT,16/10/2009 21:00,14.755999999999998,132.947,1,PW,Kayangel
2262,2009287N10154,2009,LUPIT,17/10/2009 0:00,15.075,132.75,2,PW,Kayangel
2263,2009287N10154,2009,LUPIT,17/10/2009 3:00,15.3575,132.5,2,PW,Kayangel
2264,2009287N10154,2009,LUPIT,17/10/2009 6:00,15.625,132.325,2,PH,Eastern Visayas
2265,2009287N10154,2009,LUPIT,17/10/2009 9:00,15.8731,132.278,3,PH,Eastern Visayas
2266,2009287N10154,2009,LUPIT,17/10/2009 12:00,16.125,132.325,3,PH,Eastern Visayas
2267,2009287N10154,2009,LUPIT,17/10/2009 15:00,16.4219,132.39700000000002,3,PH,Eastern Visayas
2268,2009287N10154,2009,LUPIT,17/10/2009 18:00,16.7,132.525,4,PH,Eastern Visayas
2269,2009287N10154,2009,LUPIT,17/10/2009 21:00,16.9137,132.679,4,PH,Eastern Visayas
2270,2009287N10154,2009,LUPIT,18/10/2009 0:00,17.075,132.9,4,PH,Eastern Visayas
2271,2009287N10154,2009,LUPIT,18/10/2009 3:00,17.1895,133.219,4,FM,Yap
2272,2009287N10154,2009,LUPIT,18/10/2009 6:00,17.3,133.55,4,FM,Yap
2273,2009287N10154,2009,LUPIT,18/10/2009 9:00,17.4656,133.809,4,FM,Yap
2274,2009287N10154,2009,LUPIT,18/10/2009 12:00,17.65,134.0,4,FM,Yap
2275,2009287N10154,2009,LUPIT,18/10/2009 15:00,17.8118,134.141,4,FM,Yap
2276,2009287N10154,2009,LUPIT,18/10/2009 18:00,18.0,134.2,4,FM,Yap
2277,2009287N10154,2009,LUPIT,18/10/2009 21:00,18.2529,134.23,5,FM,Yap
2278,2009287N10154,2009,LUPIT,19/10/2009 0:00,18.525,134.1,5,FM,Yap
2279,2009287N10154,2009,LUPIT,19/10/2009 3:00,18.7777,133.721,4,JP,Okinawa
2280,2009287N10154,2009,LUPIT,19/10/2009 6:00,19.0,133.225,4,JP,Okinawa
2281,2009287N10154,2009,LUPIT,19/10/2009 9:00,19.1624,132.791,4,JP,Okinawa
2282,2009287N10154,2009,LUPIT,19/10/2009 12:00,19.325,132.35,4,JP,Okinawa
2283,2009287N10154,2009,LUPIT,19/10/2009 15:00,19.5606,131.886,4,JP,Okinawa
2284,2009287N10154,2009,LUPIT,19/10/2009 18:00,19.8,131.425,3,JP,Okinawa
2285,2009287N10154,2009,LUPIT,19/10/2009 21:00,19.9861,130.996,3,JP,Okinawa
2286,2009287N10154,2009,LUPIT,20/10/2009 0:00,20.15,130.575,3,JP,Okinawa
2287,2009287N10154,2009,LUPIT,20/10/2009 3:00,20.3331,130.134,2,JP,Okinawa
2288,2009287N10154,2009,LUPIT,20/10/2009 6:00,20.475,129.7,2,JP,Okinawa
2289,2009287N10154,2009,LUPIT,20/10/2009 9:00,20.5404,129.30700000000002,2,JP,Okinawa
2290,2009287N10154,2009,LUPIT,20/10/2009 12:00,20.55,128.9,2,JP,Okinawa
2291,2009287N10154,2009,LUPIT,20/10/2009 15:00,20.5532,128.41299999999998,2,JP,Okinawa
2292,2009287N10154,2009,LUPIT,20/10/2009 18:00,20.5,127.925,2,JP,Okinawa
2293,2009287N10154,2009,LUPIT,20/10/2009 21:00,20.3761,127.508,2,JP,Okinawa
2294,2009287N10154,2009,LUPIT,21/10/2009 0:00,20.2,127.125,2,JP,Okinawa
2295,2009287N10154,2009,LUPIT,21/10/2009 3:00,20.0074,126.73899999999999,1,PH,Cagayan Valley
2296,2009287N10154,2009,LUPIT,21/10/2009 6:00,19.8,126.375,1,PH,Cagayan Valley
2297,2009287N10154,2009,LUPIT,21/10/2009 9:00,19.5906,126.024,1,PH,Cagayan Valley
2298,2009287N10154,2009,LUPIT,21/10/2009 12:00,19.4,125.725,1,PH,Cagayan Valley
2299,2009287N10154,2009,LUPIT,21/10/2009 15:00,19.2474,125.516,1,PH,Cagayan Valley
2300,2009287N10154,2009,LUPIT,21/10/2009 18:00,19.125,125.325,1,PH,Cagayan Valley
2301,2009287N10154,2009,LUPIT,21/10/2009 21:00,19.0081,125.068,1,PH,Cagayan Valley
2302,2009287N10154,2009,LUPIT,22/10/2009 0:00,18.925,124.8,1,PH,Cagayan Valley
2303,2009287N10154,2009,LUPIT,22/10/2009 3:00,18.8887,124.551,1,PH,Cagayan Valley
2304,2009287N10154,2009,LUPIT,22/10/2009 6:00,18.875,124.325,1,PH,Cagayan Valley
2305,2009287N10154,2009,LUPIT,22/10/2009 9:00,18.8425,124.12200000000001,1,PH,Cagayan Valley
2306,2009287N10154,2009,LUPIT,22/10/2009 12:00,18.825,123.95,1,PH,Cagayan Valley
2307,2009287N10154,2009,LUPIT,22/10/2009 15:00,18.835,123.796,1,PH,Cagayan Valley
2308,2009287N10154,2009,LUPIT,22/10/2009 18:00,18.875,123.675,1,PH,Cagayan Valley
2309,2009287N10154,2009,LUPIT,22/10/2009 21:00,18.9313,123.57700000000001,1,PH,Cagayan Valley
2310,2009287N10154,2009,LUPIT,23/10/2009 0:00,19.025,123.525,1,PH,Cagayan Valley
2311,2010240N15142,2010,KOMPASU,30/8/2010 3:00,23.0592,132.092,1,JP,Okinawa
2312,2010240N15142,2010,KOMPASU,30/8/2010 6:00,23.325,131.8,1,JP,Okinawa
2313,2010240N15142,2010,KOMPASU,30/8/2010 9:00,23.5366,131.524,1,JP,Okinawa
2314,2010240N15142,2010,KOMPASU,30/8/2010 12:00,23.775,131.2,1,JP,Okinawa
2315,2010240N15142,2010,KOMPASU,30/8/2010 15:00,24.1247,130.747,2,JP,Okinawa
2316,2010240N15142,2010,KOMPASU,30/8/2010 18:00,24.5,130.25,2,JP,Okinawa
2317,2010240N15142,2010,KOMPASU,30/8/2010 21:00,24.8061,129.799,2,JP,Okinawa
2318,2010240N15142,2010,KOMPASU,31/8/2010 0:00,25.15,129.4,2,JP,Okinawa
2319,2010240N15142,2010,KOMPASU,31/8/2010 3:00,25.6343,128.934,2,JP,Okinawa
2320,2010240N15142,2010,KOMPASU,31/8/2010 6:00,26.2,128.45,2,JP,Okinawa
2321,2010240N15142,2010,KOMPASU,31/8/2010 8:00,26.5768,128.13,3,JP,Okinawa
2322,2010240N15142,2010,KOMPASU,31/8/2010 9:00,26.7454,127.954,3,JP,Okinawa
2323,2010240N15142,2010,KOMPASU,31/8/2010 12:00,27.375,127.4,3,JP,Okinawa
2324,2010240N15142,2010,KOMPASU,31/8/2010 15:00,27.997,126.787,3,JP,Okinawa
2325,2010240N15142,2010,KOMPASU,31/8/2010 18:00,28.675,126.2,3,JP,Okinawa
2326,2010240N15142,2010,KOMPASU,31/8/2010 21:00,29.4609,125.63799999999999,3,CN,Zhejiang Sheng
2327,2010240N15142,2010,KOMPASU,1/9/2010 0:00,30.35,125.175,3,CN,Zhejiang Sheng
2328,2010240N15142,2010,KOMPASU,1/9/2010 3:00,31.3023,124.84200000000001,3,CN,Zhejiang Sheng
2329,2010240N15142,2010,KOMPASU,1/9/2010 6:00,32.3,124.675,3,KR,Jeju-do
2330,2010240N15142,2010,KOMPASU,1/9/2010 9:00,33.2742,124.63,3,KR,Jeju-do
2331,2010240N15142,2010,KOMPASU,1/9/2010 12:00,34.275,124.75,2,KR,Jeollanam-do
2332,2010240N15142,2010,KOMPASU,1/9/2010 15:00,35.3571,124.92299999999999,2,KR,Jeollanam-do
2333,2010240N15142,2010,KOMPASU,1/9/2010 18:00,36.4,125.35,1,KR,Chungcheongnam-do
2334,2010240N15142,2010,KOMPASU,1/9/2010 21:00,37.3225,126.103,1,KR,Incheon
2335,2010240N15142,2010,KOMPASU,2/9/2010 0:00,38.1,127.15,1,KR,Gyeonggi-do
2336,2010256N17137,2010,FANAPI,16/9/2010 12:00,21.825,128.425,1,JP,Okinawa
2337,2010256N17137,2010,FANAPI,16/9/2010 15:00,21.9912,128.431,1,JP,Okinawa
2338,2010256N17137,2010,FANAPI,16/9/2010 18:00,22.15,128.4,1,JP,Okinawa
2339,2010256N17137,2010,FANAPI,16/9/2010 21:00,22.2731,128.381,1,JP,Okinawa
2340,2010256N17137,2010,FANAPI,17/9/2010 0:00,22.4,128.325,1,JP,Okinawa
2341,2010256N17137,2010,FANAPI,17/9/2010 3:00,22.5675,128.208,1,JP,Okinawa
2342,2010256N17137,2010,FANAPI,17/9/2010 6:00,22.75,128.05,1,JP,Okinawa
2343,2010256N17137,2010,FANAPI,17/9/2010 9:00,22.9361,127.92,1,JP,Okinawa
2344,2010256N17137,2010,FANAPI,17/9/2010 12:00,23.1,127.7,2,JP,Okinawa
2345,2010256N17137,2010,FANAPI,17/9/2010 15:00,23.22,127.289,2,JP,Okinawa
2346,2010256N17137,2010,FANAPI,17/9/2010 18:00,23.3,126.825,2,JP,Okinawa
2347,2010256N17137,2010,FANAPI,17/9/2010 21:00,23.3442,126.46,2,JP,Okinawa
2348,2010256N17137,2010,FANAPI,18/9/2010 0:00,23.425,126.125,3,JP,Okinawa
2349,2010256N17137,2010,FANAPI,18/9/2010 3:00,23.5605,125.73299999999999,3,JP,Okinawa
2350,2010256N17137,2010,FANAPI,18/9/2010 6:00,23.75,125.3,3,JP,Okinawa
2351,2010256N17137,2010,FANAPI,18/9/2010 9:00,23.8237,124.792,3,JP,Okinawa
2352,2010256N17137,2010,FANAPI,18/9/2010 12:00,23.9,124.25,3,JP,Okinawa
2353,2010256N17137,2010,FANAPI,18/9/2010 15:00,23.9384,123.721,3,JP,Okinawa
2354,2010256N17137,2010,FANAPI,18/9/2010 18:00,24.0,123.1,3,JP,Okinawa
2355,2010256N17137,2010,FANAPI,18/9/2010 21:00,23.8849,122.405,3,TW,Taiwan
2356,2010256N17137,2010,FANAPI,19/9/2010 0:00,23.7,121.65,3,TW,Taiwan
2357,2010256N17137,2010,FANAPI,19/9/2010 3:00,23.3179,121.103,2,TW,Taiwan
2358,2010256N17137,2010,FANAPI,19/9/2010 6:00,23.1,120.675,1,TW,Taiwan
2359,2010256N17137,2010,FANAPI,19/9/2010 9:00,23.1612,120.221,1,TW,Taiwan
2360,2010256N17137,2010,FANAPI,19/9/2010 12:00,23.325,119.775,1,TW,Taiwan
2361,2010256N17137,2010,FANAPI,19/9/2010 15:00,23.4194,119.395,1,TW,Taiwan
2362,2010256N17137,2010,FANAPI,19/9/2010 18:00,23.5,118.925,1,TW,Taiwan
2363,2010256N17137,2010,FANAPI,19/9/2010 21:00,23.5873,118.211,1,CN,Fujian
2364,2010256N17137,2010,FANAPI,20/9/2010 0:00,23.625,117.425,1,CN,Fujian
2365,2010263N15149,2010,MALAKAS,23/9/2010 0:00,20.025,141.175,1,MP,Saipan
2366,2010263N15149,2010,MALAKAS,23/9/2010 3:00,20.3069,141.112,1,MP,Saipan
2367,2010263N15149,2010,MALAKAS,23/9/2010 6:00,20.675,141.075,1,MP,Saipan
2368,2010263N15149,2010,MALAKAS,23/9/2010 9:00,21.0619,141.011,1,MP,Saipan
2369,2010263N15149,2010,MALAKAS,23/9/2010 12:00,21.55,140.95,1,MP,Saipan
2370,2010263N15149,2010,MALAKAS,23/9/2010 15:00,22.1731,140.909,1,MP,Saipan
2371,2010263N15149,2010,MALAKAS,23/9/2010 18:00,22.875,140.875,1,MP,Saipan
2372,2010263N15149,2010,MALAKAS,23/9/2010 21:00,23.5237,140.80700000000002,1,MP,Saipan
2373,2010263N15149,2010,MALAKAS,24/9/2010 0:00,24.275,140.8,2,MP,Saipan
2374,2010263N15149,2010,MALAKAS,24/9/2010 3:00,25.2014,140.94299999999998,2,JP,Shizuoka
2375,2010263N15149,2010,MALAKAS,24/9/2010 6:00,26.25,141.25,2,JP,Shizuoka
2376,2010263N15149,2010,MALAKAS,24/9/2010 9:00,27.3179,141.446,2,JP,Shizuoka
2377,2010263N15149,2010,MALAKAS,24/9/2010 12:00,28.5,141.7,2,JP,Chiba
2378,2010263N15149,2010,MALAKAS,24/9/2010 15:00,29.680999999999997,142.108,2,JP,Chiba
2379,2010263N15149,2010,MALAKAS,24/9/2010 18:00,30.975,142.725,1,JP,Chiba
2380,2010263N15149,2010,MALAKAS,24/9/2010 21:00,32.574,143.526,1,JP,Chiba
2381,2010263N15149,2010,MALAKAS,25/9/2010 0:00,34.2571,144.407,1,JP,Chiba
2382,2010263N15149,2010,MALAKAS,25/9/2010 3:00,35.7561,145.158,1,JP,Chiba
2383,2010293N16147,2010,CHABA,25/10/2010 18:00,18.675,129.5,1,PH,Bicol
2384,2010293N16147,2010,CHABA,25/10/2010 21:00,19.0456,129.273,1,JP,Okinawa
2385,2010293N16147,2010,CHABA,26/10/2010 0:00,19.375,129.05,1,JP,Okinawa
2386,2010293N16147,2010,CHABA,26/10/2010 3:00,19.6406,128.821,1,JP,Okinawa
2387,2010293N16147,2010,CHABA,26/10/2010 6:00,19.85,128.6,1,JP,Okinawa
2388,2010293N16147,2010,CHABA,26/10/2010 9:00,20.0256,128.389,1,JP,Okinawa
2389,2010293N16147,2010,CHABA,26/10/2010 12:00,20.175,128.2,1,JP,Okinawa
2390,2010293N16147,2010,CHABA,26/10/2010 15:00,20.325,128.02200000000002,2,JP,Okinawa
2391,2010293N16147,2010,CHABA,26/10/2010 18:00,20.475,127.9,2,JP,Okinawa
2392,2010293N16147,2010,CHABA,26/10/2010 21:00,20.5944,127.867,2,JP,Okinawa
2393,2010293N16147,2010,CHABA,27/10/2010 0:00,20.8,127.875,2,JP,Okinawa
2394,2010293N16147,2010,CHABA,27/10/2010 3:00,21.2075,127.85,3,JP,Okinawa
2395,2010293N16147,2010,CHABA,27/10/2010 6:00,21.675,127.85,3,JP,Okinawa
2396,2010293N16147,2010,CHABA,27/10/2010 9:00,22.0356,127.90100000000001,3,JP,Okinawa
2397,2010293N16147,2010,CHABA,27/10/2010 12:00,22.4,128.0,3,JP,Okinawa
2398,2010293N16147,2010,CHABA,27/10/2010 15:00,22.835,128.139,3,JP,Okinawa
2399,2010293N16147,2010,CHABA,27/10/2010 18:00,23.3,128.3,3,JP,Okinawa
2400,2010293N16147,2010,CHABA,27/10/2010 21:00,23.7911,128.433,3,JP,Okinawa
2401,2010293N16147,2010,CHABA,28/10/2010 0:00,24.225,128.6,4,JP,Okinawa
2402,2010293N16147,2010,CHABA,28/10/2010 3:00,24.518,128.829,4,JP,Okinawa
2403,2010293N16147,2010,CHABA,28/10/2010 6:00,24.825,129.175,4,JP,Okinawa
2404,2010293N16147,2010,CHABA,28/10/2010 9:00,25.2195,129.60299999999998,3,JP,Okinawa
2405,2010293N16147,2010,CHABA,28/10/2010 12:00,25.625,130.075,3,JP,Okinawa
2406,2010293N16147,2010,CHABA,28/10/2010 15:00,25.9998,130.45600000000002,3,JP,Okinawa
2407,2010293N16147,2010,CHABA,28/10/2010 18:00,26.35,130.825,3,JP,Kagoshima
2408,2010293N16147,2010,CHABA,28/10/2010 21:00,26.781,131.224,3,JP,Kagoshima
2409,2010293N16147,2010,CHABA,29/10/2010 0:00,27.175,131.6,3,JP,Kagoshima
2410,2010293N16147,2010,CHABA,29/10/2010 3:00,27.6656,132.122,2,JP,Kagoshima
2411,2010293N16147,2010,CHABA,29/10/2010 6:00,28.225,132.8,2,JP,Kagoshima
2412,2010293N16147,2010,CHABA,29/10/2010 9:00,28.6684,133.418,2,JP,Kagoshima
2413,2010293N16147,2010,CHABA,29/10/2010 12:00,29.175,134.1,2,JP,Kagoshima
2414,2010293N16147,2010,CHABA,29/10/2010 15:00,29.8542,134.844,2,JP,Kochi
2415,2010293N16147,2010,CHABA,29/10/2010 18:00,30.6,135.65,1,JP,Kochi
2416,2010293N16147,2010,CHABA,29/10/2010 21:00,31.2649,136.442,1,JP,Wakayama
2417,2010293N16147,2010,CHABA,30/10/2010 0:00,31.925,137.275,1,JP,Wakayama
2418,2010293N16147,2010,CHABA,30/10/2010 3:00,32.7328,138.213,1,JP,Shizuoka
2419,2011192N18158,2011,MA-ON,13/7/2011 12:00,19.8,150.0,1,MP,Saipan
2420,2011192N18158,2011,MA-ON,13/7/2011 15:00,19.8501,149.253,1,MP,Saipan
2421,2011192N18158,2011,MA-ON,13/7/2011 18:00,19.9,148.55,1,MP,Saipan
2422,2011192N18158,2011,MA-ON,13/7/2011 21:00,19.9494,148.003,2,MP,Saipan
2423,2011192N18158,2011,MA-ON,14/7/2011 0:00,20.0,147.475,2,MP,Saipan
2424,2011192N18158,2011,MA-ON,14/7/2011 3:00,20.0501,146.82,2,MP,Saipan
2425,2011192N18158,2011,MA-ON,14/7/2011 6:00,20.1,146.15,2,MP,Saipan
2426,2011192N18158,2011,MA-ON,14/7/2011 9:00,20.1496,145.559,2,MP,Saipan
2427,2011192N18158,2011,MA-ON,14/7/2011 12:00,20.2,144.975,2,MP,Saipan
2428,2011192N18158,2011,MA-ON,14/7/2011 15:00,20.2499,144.339,3,MP,Saipan
2429,2011192N18158,2011,MA-ON,14/7/2011 18:00,20.3,143.7,3,MP,Saipan
2430,2011192N18158,2011,MA-ON,14/7/2011 21:00,20.3405,143.085,3,MP,Saipan
2431,2011192N18158,2011,MA-ON,15/7/2011 0:00,20.4,142.5,3,MP,Saipan
2432,2011192N18158,2011,MA-ON,15/7/2011 3:00,20.5217,141.944,3,MP,Saipan
2433,2011192N18158,2011,MA-ON,15/7/2011 6:00,20.625,141.425,3,MP,Saipan
2434,2011192N18158,2011,MA-ON,15/7/2011 9:00,20.6179,140.937,3,MP,Saipan
2435,2011192N18158,2011,MA-ON,15/7/2011 12:00,20.6,140.475,3,MP,Saipan
2436,2011192N18158,2011,MA-ON,15/7/2011 15:00,20.6468,140.014,3,MP,Saipan
2437,2011192N18158,2011,MA-ON,15/7/2011 18:00,20.75,139.575,3,MP,Saipan
2438,2011192N18158,2011,MA-ON,15/7/2011 21:00,20.9267,139.175,3,MP,Saipan
2439,2011192N18158,2011,MA-ON,16/7/2011 0:00,21.1,138.775,3,MP,Saipan
2440,2011192N18158,2011,MA-ON,16/7/2011 3:00,21.1381,138.32299999999998,3,MP,Saipan
2441,2011192N18158,2011,MA-ON,16/7/2011 6:00,21.225,137.875,4,MP,Saipan
2442,2011192N18158,2011,MA-ON,16/7/2011 9:00,21.5099,137.47799999999998,4,MP,Saipan
2443,2011192N18158,2011,MA-ON,16/7/2011 12:00,21.9,137.1,4,JP,Kagoshima
2444,2011192N18158,2011,MA-ON,16/7/2011 15:00,22.3087,136.709,3,JP,Kagoshima
2445,2011192N18158,2011,MA-ON,16/7/2011 18:00,22.725,136.325,3,JP,Kagoshima
2446,2011192N18158,2011,MA-ON,16/7/2011 21:00,23.0496,135.97799999999998,3,JP,Kagoshima
2447,2011192N18158,2011,MA-ON,17/7/2011 0:00,23.45,135.6,3,JP,Kagoshima
2448,2011192N18158,2011,MA-ON,17/7/2011 3:00,24.0646,135.113,3,JP,Kagoshima
2449,2011192N18158,2011,MA-ON,17/7/2011 6:00,24.525,134.55,3,JP,Kagoshima
2450,2011192N18158,2011,MA-ON,17/7/2011 9:00,24.8524,134.164,3,JP,Kagoshima
2451,2011192N18158,2011,MA-ON,17/7/2011 12:00,25.2,133.85,3,JP,Kagoshima
2452,2011192N18158,2011,MA-ON,17/7/2011 15:00,25.5399,133.591,2,JP,Kagoshima
2453,2011192N18158,2011,MA-ON,17/7/2011 18:00,25.95,133.45,2,JP,Kagoshima
2454,2011192N18158,2011,MA-ON,17/7/2011 21:00,26.4537,133.358,2,JP,Kagoshima
2455,2011192N18158,2011,MA-ON,18/7/2011 0:00,27.05,133.325,2,JP,Kagoshima
2456,2011192N18158,2011,MA-ON,18/7/2011 3:00,27.7281,133.27,2,JP,Kagoshima
2457,2011192N18158,2011,MA-ON,18/7/2011 6:00,28.425,133.2,2,JP,Kagoshima
2458,2011192N18158,2011,MA-ON,18/7/2011 9:00,29.0881,133.077,1,JP,Kagoshima
2459,2011192N18158,2011,MA-ON,18/7/2011 12:00,29.7,132.925,1,JP,Kagoshima
2460,2011192N18158,2011,MA-ON,18/7/2011 15:00,30.265,132.833,1,JP,Kagoshima
2461,2011192N18158,2011,MA-ON,18/7/2011 18:00,30.825,132.8,1,JP,Miyazaki
2462,2011192N18158,2011,MA-ON,18/7/2011 21:00,31.34,132.786,1,JP,Miyazaki
2463,2011192N18158,2011,MA-ON,19/7/2011 0:00,31.825,132.825,1,JP,Kochi
2464,2011192N18158,2011,MA-ON,19/7/2011 3:00,32.2722,132.91899999999998,1,JP,Kochi
2465,2011192N18158,2011,MA-ON,19/7/2011 6:00,32.7,133.15,1,JP,Kochi
2466,2011192N18158,2011,MA-ON,19/7/2011 9:00,33.0074,133.656,1,JP,Kochi
2467,2011192N18158,2011,MA-ON,19/7/2011 12:00,33.3,134.225,1,JP,Kochi
