,Unnamed: 0,SID,SEASON,NAME,ISO_TIME,LAT,LON,CATEGORY,COUNTRY,PREF,Highest Cat in JP
2017,2017,2007208N20155,2007,USAGI,2/8/2007 16:00,33.6886,131.294,1,JP,Fukuoka,4
2018,2018,2007208N20155,2007,USAGI,2/8/2007 18:00,34.075,131.325,1,JP,Yamaguchi,4
2019,2019,2007208N20155,2007,USAGI,2/8/2007 21:00,34.9972,131.586,1,JP,Shimane,4
2020,2020,2007208N20155,2007,USAGI,3/8/2007 0:00,35.85,132.075,1,JP,Shimane,4
2021,2021,2007240N17153,2007,FITOW,30/8/2007 0:00,24.025,156.875,1,MH,Enewetak Atoll,1
2022,2022,2007240N17153,2007,FITOW,30/8/2007 3:00,24.2913,156.943,1,MH,Enewetak Atoll,1
2023,2023,2007240N17153,2007,FITOW,30/8/2007 6:00,24.625,157,1,MH,Enewetak Atoll,1
2024,2024,2007240N17153,2007,FITOW,30/8/2007 9:00,25.1929,157.033,1,MH,Enewetak Atoll,1
2025,2025,2007240N17153,2007,FITOW,30/8/2007 12:00,25.75,156.925,1,MP,Saipan,1
2026,2026,2007240N17153,2007,FITOW,30/8/2007 15:00,26.0765,156.569,1,MP,Saipan,1
2027,2027,2007240N17153,2007,FITOW,30/8/2007 18:00,26.275,156.1,1,MP,Saipan,1
2028,2028,2007240N17153,2007,FITOW,30/8/2007 21:00,26.4163,155.661,1,MP,Saipan,1
2029,2029,2007240N17153,2007,FITOW,31/8/2007 0:00,26.55,155.275,1,MP,Saipan,1
2030,2030,2007240N17153,2007,FITOW,31/8/2007 3:00,26.774,155.041,1,MP,Saipan,1
2031,2031,2007240N17153,2007,FITOW,31/8/2007 6:00,27.025,154.8,1,MP,Saipan,1
2032,2032,2007240N17153,2007,FITOW,31/8/2007 9:00,27.2689,154.383,1,MP,Saipan,1
2033,2033,2007240N17153,2007,FITOW,31/8/2007 12:00,27.475,153.925,1,MP,Saipan,1
2034,2034,2007240N17153,2007,FITOW,31/8/2007 15:00,27.5985,153.551,1,MP,Saipan,1
2035,2035,2007240N17153,2007,FITOW,31/8/2007 18:00,27.7,153.175,1,MP,Saipan,1
2036,2036,2007240N17153,2007,FITOW,31/8/2007 21:00,27.8651,152.716,1,JP,Chiba,1
2037,2037,2007240N17153,2007,FITOW,1/9/2007 0:00,28,152.275,1,JP,Chiba,1
2038,2038,2007240N17153,2007,FITOW,1/9/2007 3:00,28.0421,151.957,1,JP,Chiba,1
2039,2039,2007240N17153,2007,FITOW,1/9/2007 6:00,28.025,151.65,1,JP,Chiba,1
2040,2040,2007240N17153,2007,FITOW,1/9/2007 9:00,27.9884,151.222,1,JP,Chiba,1
2041,2041,2007240N17153,2007,FITOW,1/9/2007 12:00,27.925,150.825,1,JP,Chiba,1
2042,2042,2007240N17153,2007,FITOW,1/9/2007 15:00,27.8572,150.596,1,JP,Chiba,1
2043,2043,2007240N17153,2007,FITOW,1/9/2007 18:00,27.775,150.4,1,JP,Chiba,1
2044,2044,2007240N17153,2007,FITOW,1/9/2007 21:00,27.6861,150.134,1,JP,Chiba,1
2045,2045,2007240N17153,2007,FITOW,2/9/2007 0:00,27.575,149.8,1,JP,Chiba,1
2046,2046,2007240N17153,2007,FITOW,2/9/2007 3:00,27.4271,149.36,1,JP,Chiba,1
2047,2047,2007240N17153,2007,FITOW,2/9/2007 6:00,27.275,148.925,1,JP,Chiba,1
2048,2048,2007240N17153,2007,FITOW,2/9/2007 9:00,27.1454,148.621,1,JP,Chiba,1
2049,2049,2007240N17153,2007,FITOW,2/9/2007 12:00,27.05,148.35,1,JP,Chiba,1
2050,2050,2007240N17153,2007,FITOW,2/9/2007 15:00,26.9975,148.025,1,JP,Chiba,1
2051,2051,2007240N17153,2007,FITOW,2/9/2007 18:00,26.975,147.7,1,JP,Chiba,1
2052,2052,2007240N17153,2007,FITOW,2/9/2007 21:00,26.9474,147.412,1,JP,Chiba,1
2053,2053,2007240N17153,2007,FITOW,3/9/2007 0:00,26.95,147.125,1,JP,Chiba,1
2054,2054,2007240N17153,2007,FITOW,3/9/2007 3:00,27.0011,146.824,1,JP,Chiba,1
2055,2055,2007240N17153,2007,FITOW,3/9/2007 6:00,27.075,146.475,1,JP,Chiba,1
2056,2056,2007240N17153,2007,FITOW,3/9/2007 9:00,27.1271,146.06,1,JP,Chiba,1
2057,2057,2007240N17153,2007,FITOW,3/9/2007 12:00,27.2,145.575,1,JP,Chiba,1
2058,2058,2007240N17153,2007,FITOW,3/9/2007 15:00,27.3251,145.029,1,JP,Chiba,1
2059,2059,2007240N17153,2007,FITOW,3/9/2007 18:00,27.5,144.4,1,JP,Chiba,1
2060,2060,2007240N17153,2007,FITOW,3/9/2007 21:00,27.5498,143.863,1,JP,Chiba,1
2061,2061,2007240N17153,2007,FITOW,4/9/2007 0:00,27.6,143.4,1,JP,Chiba,1
2062,2062,2007240N17153,2007,FITOW,4/9/2007 3:00,27.7229,142.925,1,JP,Chiba,1
2063,2063,2007240N17153,2007,FITOW,4/9/2007 6:00,27.85,142.475,1,JP,Chiba,1
2064,2064,2007240N17153,2007,FITOW,4/9/2007 9:00,27.9244,141.969,1,JP,Chiba,1
2065,2065,2007240N17153,2007,FITOW,4/9/2007 12:00,28.025,141.475,1,JP,Shizuoka,1
2066,2066,2007240N17153,2007,FITOW,4/9/2007 15:00,28.2555,141.047,1,JP,Shizuoka,1
2067,2067,2007240N17153,2007,FITOW,4/9/2007 18:00,28.525,140.65,1,JP,Shizuoka,1
2068,2068,2007240N17153,2007,FITOW,4/9/2007 21:00,28.8731,140.285,1,JP,Shizuoka,1
2069,2069,2007240N17153,2007,FITOW,5/9/2007 0:00,29.25,139.925,1,JP,Shizuoka,1
2070,2070,2007240N17153,2007,FITOW,5/9/2007 3:00,29.5399,139.569,1,JP,Shizuoka,1
2071,2071,2007240N17153,2007,FITOW,5/9/2007 6:00,29.8,139.325,1,JP,Shizuoka,1
2072,2072,2007240N17153,2007,FITOW,5/9/2007 9:00,30.0231,139.139,1,JP,Shizuoka,1
2073,2073,2007240N17153,2007,FITOW,5/9/2007 12:00,30.25,138.925,1,JP,Shizuoka,1
2074,2074,2007240N17153,2007,FITOW,5/9/2007 15:00,30.4981,138.749,1,JP,Shizuoka,1
2075,2075,2007240N17153,2007,FITOW,5/9/2007 18:00,30.825,138.575,1,JP,Shizuoka,1
2076,2076,2007240N17153,2007,FITOW,5/9/2007 21:00,31.3594,138.436,1,JP,Shizuoka,1
2077,2077,2007240N17153,2007,FITOW,6/9/2007 0:00,32,138.4,1,JP,Shizuoka,1
2078,2078,2007240N17153,2007,FITOW,6/9/2007 3:00,32.5325,138.442,1,JP,Shizuoka,1
2079,2079,2007240N17153,2007,FITOW,6/9/2007 6:00,33.075,138.5,1,JP,Shizuoka,1
2080,2080,2007240N17153,2007,FITOW,6/9/2007 9:00,33.5631,138.576,1,JP,Shizuoka,1
2081,2081,2007240N17153,2007,FITOW,6/9/2007 12:00,34.1,138.7,1,JP,Shizuoka,1
2082,2082,2007240N17153,2007,FITOW,6/9/2007 14:00,34.5183,138.838,1,JP,Shizuoka,1
2083,2083,2007240N17153,2007,FITOW,6/9/2007 15:00,34.8057,138.931,1,JP,Shizuoka,1
2084,2084,2007240N17153,2007,FITOW,6/9/2007 18:00,35.6,139.225,1,JP,Yamanashi,1
2085,2085,2007254N18140,2007,NARI,13/9/2007 18:00,23.975,130.45,1,JP,Okinawa,4
2086,2086,2007254N18140,2007,NARI,13/9/2007 21:00,24.1925,129.843,1,JP,Okinawa,4
2087,2087,2007254N18140,2007,NARI,14/9/2007 0:00,24.4,129.275,1,JP,Okinawa,4
2088,2088,2007254N18140,2007,NARI,14/9/2007 3:00,24.6849,128.656,2,JP,Okinawa,4
2089,2089,2007254N18140,2007,NARI,14/9/2007 6:00,25,128.1,2,JP,Okinawa,4
2090,2090,2007254N18140,2007,NARI,14/9/2007 9:00,25.3417,127.64,3,JP,Okinawa,4
2091,2091,2007254N18140,2007,NARI,14/9/2007 12:00,25.7,127.2,4,JP,Okinawa,4
2092,2092,2007254N18140,2007,NARI,14/9/2007 15:00,26.1631,126.791,4,JP,Okinawa,4
2093,2093,2007254N18140,2007,NARI,14/9/2007 18:00,26.675,126.475,4,JP,Okinawa,4
2094,2094,2007254N18140,2007,NARI,14/9/2007 21:00,27.208,126.28,4,JP,Okinawa,4
2095,2095,2007254N18140,2007,NARI,15/9/2007 0:00,27.8,126.175,4,JP,Okinawa,4
2096,2096,2007254N18140,2007,NARI,15/9/2007 3:00,28.4362,126.063,4,JP,Okinawa,4
2097,2097,2007254N18140,2007,NARI,15/9/2007 6:00,29.05,126.025,4,JP,Okinawa,4
2098,2098,2007254N18140,2007,NARI,15/9/2007 9:00,29.5437,126.056,3,CN,Zhejiang Sheng,4
2099,2099,2007254N18140,2007,NARI,15/9/2007 12:00,30,126.15,2,KR,Jeju-do,4
2100,2100,2007254N18140,2007,NARI,15/9/2007 15:00,30.4237,126.2,2,KR,Jeju-do,4
2101,2101,2007254N18140,2007,NARI,15/9/2007 18:00,30.95,126.3,2,KR,Jeju-do,4
2102,2102,2007254N18140,2007,NARI,15/9/2007 21:00,31.595,126.497,2,KR,Jeju-do,4
2103,2103,2007254N18140,2007,NARI,16/9/2007 0:00,32.325,126.675,2,KR,Jeju-do,4
2104,2104,2007254N18140,2007,NARI,16/9/2007 3:00,33.0711,126.814,1,KR,Jeju-do,4
2105,2105,2007254N18140,2007,NARI,16/9/2007 6:00,33.825,127.125,1,KR,Jeju-do,4
2106,2106,2007254N18140,2007,NARI,16/9/2007 9:00,34.5012,127.396,1,KR,Jeollanam-do,4
2107,2107,2007257N16134,2007,WIPHA,16/9/2007 12:00,21.25,129.95,1,JP,Okinawa,4
2108,2108,2007257N16134,2007,WIPHA,16/9/2007 15:00,21.6278,129.36,1,JP,Okinawa,4
2109,2109,2007257N16134,2007,WIPHA,16/9/2007 18:00,21.975,128.725,1,JP,Okinawa,4
2110,2110,2007257N16134,2007,WIPHA,16/9/2007 21:00,22.2147,128.215,1,JP,Okinawa,4
2111,2111,2007257N16134,2007,WIPHA,17/9/2007 0:00,22.425,127.725,1,JP,Okinawa,4
2112,2112,2007257N16134,2007,WIPHA,17/9/2007 3:00,22.6748,127.202,2,JP,Okinawa,4
2113,2113,2007257N16134,2007,WIPHA,17/9/2007 6:00,22.9,126.775,2,JP,Okinawa,4
2114,2114,2007257N16134,2007,WIPHA,17/9/2007 9:00,23.1462,126.261,3,JP,Okinawa,4
2115,2115,2007257N16134,2007,WIPHA,17/9/2007 12:00,23.375,125.7,4,JP,Okinawa,4
2116,2116,2007257N16134,2007,WIPHA,17/9/2007 15:00,23.6231,125.117,4,JP,Okinawa,4
2117,2117,2007257N16134,2007,WIPHA,17/9/2007 18:00,23.9,124.575,4,JP,Okinawa,4
2118,2118,2007257N16134,2007,WIPHA,17/9/2007 21:00,24.1016,124.096,4,JP,Okinawa,4
2119,2119,2007257N16134,2007,WIPHA,17/9/2007 23:00,24.2595,123.818,4,JP,Okinawa,4
2120,2120,2007257N16134,2007,WIPHA,18/9/2007 0:00,24.4,123.65,4,JP,Okinawa,4
2121,2121,2007257N16134,2007,WIPHA,18/9/2007 3:00,24.9799,123.135,4,JP,Okinawa,4
2122,2122,2007257N16134,2007,WIPHA,18/9/2007 6:00,25.6,122.575,4,TW,Taiwan,4
2123,2123,2007257N16134,2007,WIPHA,18/9/2007 9:00,25.9025,121.97,4,TW,Taiwan,4
2124,2124,2007257N16134,2007,WIPHA,18/9/2007 12:00,26.2,121.45,4,TW,Taiwan,4
2125,2125,2007257N16134,2007,WIPHA,18/9/2007 15:00,26.6433,121.083,3,CN,Fujian,4
2126,2126,2007257N16134,2007,WIPHA,18/9/2007 18:00,27.1,120.725,3,CN,Zhejiang Sheng,4
2127,2127,2007257N16134,2007,WIPHA,18/9/2007 21:00,27.4023,120.172,2,CN,Fujian,4
2128,2128,2007257N16134,2007,WIPHA,19/9/2007 0:00,27.775,119.65,1,CN,Zhejiang Sheng,4
2129,2129,2007291N19148,2007,KAJIKI,19/10/2007 18:00,21.4,141.1,1,MP,Saipan,4
2130,2130,2007291N19148,2007,KAJIKI,19/10/2007 21:00,21.6967,140.825,1,MP,Saipan,4
2131,2131,2007291N19148,2007,KAJIKI,20/10/2007 0:00,22.05,140.675,2,MP,Saipan,4
2132,2132,2007291N19148,2007,KAJIKI,20/10/2007 3:00,22.6337,140.574,3,MP,Saipan,4
2133,2133,2007291N19148,2007,KAJIKI,20/10/2007 6:00,23.3,140.6,3,MP,Saipan,4
2134,2134,2007291N19148,2007,KAJIKI,20/10/2007 9:00,23.8795,140.731,3,MP,Saipan,4
2135,2135,2007291N19148,2007,KAJIKI,20/10/2007 12:00,24.5,141.025,3,JP,Shizuoka,4
2136,2136,2007291N19148,2007,KAJIKI,20/10/2007 15:00,25.214,141.449,3,JP,Shizuoka,4
2137,2137,2007291N19148,2007,KAJIKI,20/10/2007 18:00,26.025,142.1,4,JP,Shizuoka,4
2138,2138,2007291N19148,2007,KAJIKI,20/10/2007 21:00,26.9339,142.899,4,JP,Chiba,4
2139,2139,2007291N19148,2007,KAJIKI,21/10/2007 0:00,27.875,143.9,4,JP,Chiba,4
2140,2140,2007291N19148,2007,KAJIKI,21/10/2007 3:00,28.8662,145.026,4,JP,Chiba,4
2141,2141,2007291N19148,2007,KAJIKI,21/10/2007 6:00,29.9,146.325,4,JP,Chiba,4
2142,2142,2007291N19148,2007,KAJIKI,21/10/2007 9:00,30.9817,147.677,3,JP,Chiba,4
2143,2143,2007291N19148,2007,KAJIKI,21/10/2007 12:00,32.075,149.25,2,JP,Chiba,4
2144,2144,2007291N19148,2007,KAJIKI,21/10/2007 15:00,33.1667,151.146,1,JP,Chiba,4
2145,2145,2008147N10141,2008,NAKRI,28/5/2008 12:00,15.825,136.775,1,FM,Yap,2
2146,2146,2008147N10141,2008,NAKRI,28/5/2008 15:00,15.915,136.674,1,FM,Yap,2
2147,2147,2008147N10141,2008,NAKRI,28/5/2008 18:00,15.975,136.55,1,FM,Yap,2
2148,2148,2008147N10141,2008,NAKRI,28/5/2008 21:00,16.0143,136.429,2,FM,Yap,2
2149,2149,2008147N10141,2008,NAKRI,29/5/2008 0:00,16.05,136.275,3,FM,Yap,2
2150,2150,2008147N10141,2008,NAKRI,29/5/2008 3:00,16.1182,136.054,3,FM,Yap,2
2151,2151,2008147N10141,2008,NAKRI,29/5/2008 6:00,16.175,135.825,4,FM,Yap,2
2152,2152,2008147N10141,2008,NAKRI,29/5/2008 9:00,16.1693,135.659,4,FM,Yap,2
2153,2153,2008147N10141,2008,NAKRI,29/5/2008 12:00,16.175,135.5,4,FM,Yap,2
2154,2154,2008147N10141,2008,NAKRI,29/5/2008 15:00,16.2581,135.308,4,FM,Yap,2
2155,2155,2008147N10141,2008,NAKRI,29/5/2008 18:00,16.375,135.1,4,FM,Yap,2
2156,2156,2008147N10141,2008,NAKRI,29/5/2008 21:00,16.4743,134.901,4,FM,Yap,2
2157,2157,2008147N10141,2008,NAKRI,30/5/2008 0:00,16.6,134.675,4,FM,Yap,2
2158,2158,2008147N10141,2008,NAKRI,30/5/2008 3:00,16.78,134.401,4,FM,Yap,2
2159,2159,2008147N10141,2008,NAKRI,30/5/2008 6:00,16.975,134.1,4,FM,Yap,2
2160,2160,2008147N10141,2008,NAKRI,30/5/2008 9:00,17.1225,133.792,3,FM,Yap,2
2161,2161,2008147N10141,2008,NAKRI,30/5/2008 12:00,17.3,133.5,3,FM,Yap,2
2162,2162,2008147N10141,2008,NAKRI,30/5/2008 15:00,17.5744,133.227,3,FM,Yap,2
2163,2163,2008147N10141,2008,NAKRI,30/5/2008 18:00,17.875,133.025,2,PH,Eastern Visayas,2
2164,2164,2008147N10141,2008,NAKRI,30/5/2008 21:00,18.1081,132.93,2,PH,Eastern Visayas,2
2165,2165,2008147N10141,2008,NAKRI,31/5/2008 0:00,18.375,132.9,2,JP,Okinawa,2
2166,2166,2008147N10141,2008,NAKRI,31/5/2008 3:00,18.775,132.869,2,JP,Okinawa,2
2167,2167,2008147N10141,2008,NAKRI,31/5/2008 6:00,19.175,132.85,2,JP,Okinawa,2
2168,2168,2008147N10141,2008,NAKRI,31/5/2008 9:00,19.4475,132.821,2,JP,Okinawa,2
2169,2169,2008147N10141,2008,NAKRI,31/5/2008 12:00,19.675,132.8,2,JP,Okinawa,2
2170,2170,2008147N10141,2008,NAKRI,31/5/2008 15:00,19.9269,132.789,1,JP,Okinawa,2
2171,2171,2008147N10141,2008,NAKRI,31/5/2008 18:00,20.175,132.8,1,JP,Okinawa,2
2172,2172,2008147N10141,2008,NAKRI,31/5/2008 21:00,20.3825,132.835,1,JP,Okinawa,2
2173,2173,2008147N10141,2008,NAKRI,1/6/2008 0:00,20.65,132.9,1,JP,Okinawa,2
2174,2174,2008147N10141,2008,NAKRI,1/6/2008 3:00,21.0719,132.992,1,JP,Okinawa,2
2175,2175,2008147N10141,2008,NAKRI,1/6/2008 6:00,21.55,133.1,1,JP,Okinawa,2
2176,2176,2008147N10141,2008,NAKRI,1/6/2008 9:00,21.9562,133.191,1,JP,Okinawa,2
2177,2177,2008147N10141,2008,NAKRI,1/6/2008 12:00,22.4,133.3,1,JP,Okinawa,2
2178,2178,2008147N10141,2008,NAKRI,1/6/2008 15:00,22.9205,133.42,1,JP,Okinawa,2
2179,2179,2008147N10141,2008,NAKRI,1/6/2008 18:00,23.55,133.625,2,JP,Kagoshima,2
2180,2180,2008147N10141,2008,NAKRI,1/6/2008 21:00,24.2943,133.955,2,JP,Kagoshima,2
2181,2181,2008147N10141,2008,NAKRI,2/6/2008 0:00,25.125,134.4,2,JP,Kagoshima,2
2182,2182,2008147N10141,2008,NAKRI,2/6/2008 3:00,25.9909,134.894,2,JP,Kagoshima,2
2183,2183,2008147N10141,2008,NAKRI,2/6/2008 6:00,26.85,135.5,2,JP,Kagoshima,2
2184,2184,2008147N10141,2008,NAKRI,2/6/2008 9:00,27.6143,136.222,1,JP,Kochi,2
2185,2185,2008147N10141,2008,NAKRI,2/6/2008 12:00,28.375,137.025,1,JP,Wakayama,2
2186,2186,2008147N10141,2008,NAKRI,2/6/2008 15:00,29.2197,137.839,1,JP,Wakayama,2
2187,2187,2008252N16128,2008,SINLAKU,9/9/2008 6:00,17.8,125.2,1,PH,Cagayan Valley,4
2188,2188,2008252N16128,2008,SINLAKU,9/9/2008 9:00,18.1781,125.164,1,PH,Cagayan Valley,4
2189,2189,2008252N16128,2008,SINLAKU,9/9/2008 12:00,18.575,125.125,1,PH,Cagayan Valley,4
2190,2190,2008252N16128,2008,SINLAKU,9/9/2008 15:00,18.9294,125.016,1,PH,Cagayan Valley,4
2191,2191,2008252N16128,2008,SINLAKU,9/9/2008 18:00,19.25,124.85,2,PH,Cagayan Valley,4
2192,2192,2008252N16128,2008,SINLAKU,9/9/2008 21:00,19.5438,124.616,2,PH,Cagayan Valley,4
2193,2193,2008252N16128,2008,SINLAKU,10/9/2008 0:00,19.8,124.4,2,PH,Cagayan Valley,4
2194,2194,2008252N16128,2008,SINLAKU,10/9/2008 3:00,20.0218,124.287,3,PH,Cagayan Valley,4
2195,2195,2008252N16128,2008,SINLAKU,10/9/2008 6:00,20.225,124.25,4,PH,Cagayan Valley,4
2196,2196,2008252N16128,2008,SINLAKU,10/9/2008 9:00,20.46,124.266,4,PH,Cagayan Valley,4
2197,2197,2008252N16128,2008,SINLAKU,10/9/2008 12:00,20.65,124.3,4,PH,Cagayan Valley,4
2198,2198,2008252N16128,2008,SINLAKU,10/9/2008 15:00,20.736,124.27,4,PH,Cagayan Valley,4
2199,2199,2008252N16128,2008,SINLAKU,10/9/2008 18:00,20.775,124.275,4,PH,Cagayan Valley,4
2200,2200,2008252N16128,2008,SINLAKU,10/9/2008 21:00,20.8094,124.387,4,PH,Cagayan Valley,4
2201,2201,2008252N16128,2008,SINLAKU,11/9/2008 0:00,20.95,124.5,4,PH,Cagayan Valley,4
2202,2202,2008252N16128,2008,SINLAKU,11/9/2008 3:00,21.235,124.609,4,PH,Cagayan Valley,4
2203,2203,2008252N16128,2008,SINLAKU,11/9/2008 6:00,21.55,124.7,4,JP,Okinawa,4
2204,2204,2008252N16128,2008,SINLAKU,11/9/2008 9:00,21.7725,124.76,4,JP,Okinawa,4
2205,2205,2008252N16128,2008,SINLAKU,11/9/2008 12:00,21.95,124.775,4,JP,Okinawa,4
2206,2206,2008252N16128,2008,SINLAKU,11/9/2008 15:00,22.105,124.747,4,JP,Okinawa,4
2207,2207,2008252N16128,2008,SINLAKU,11/9/2008 18:00,22.3,124.7,4,JP,Okinawa,4
2208,2208,2008252N16128,2008,SINLAKU,11/9/2008 21:00,22.5493,124.647,4,JP,Okinawa,4
2209,2209,2008252N16128,2008,SINLAKU,12/9/2008 0:00,22.8,124.525,4,JP,Okinawa,4
2210,2210,2008252N16128,2008,SINLAKU,12/9/2008 3:00,23.1382,124.308,4,JP,Okinawa,4
2211,2211,2008252N16128,2008,SINLAKU,12/9/2008 6:00,23.4,124.025,4,JP,Okinawa,4
2212,2212,2008252N16128,2008,SINLAKU,12/9/2008 9:00,23.5456,123.755,4,JP,Okinawa,4
2213,2213,2008252N16128,2008,SINLAKU,12/9/2008 12:00,23.65,123.525,4,JP,Okinawa,4
2214,2214,2008252N16128,2008,SINLAKU,12/9/2008 15:00,23.7662,123.33,3,JP,Okinawa,4
2215,2215,2008252N16128,2008,SINLAKU,12/9/2008 18:00,23.875,123.15,3,JP,Okinawa,4
2216,2216,2008252N16128,2008,SINLAKU,12/9/2008 21:00,24.0019,122.982,3,JP,Okinawa,4
2217,2217,2008252N16128,2008,SINLAKU,13/9/2008 0:00,24.1,122.8,3,JP,Okinawa,4
2218,2218,2008252N16128,2008,SINLAKU,13/9/2008 3:00,24.2019,122.637,3,JP,Okinawa,4
2219,2219,2008252N16128,2008,SINLAKU,13/9/2008 6:00,24.3,122.525,3,JP,Okinawa,4
2220,2220,2008252N16128,2008,SINLAKU,13/9/2008 9:00,24.3855,122.467,3,JP,Okinawa,4
2221,2221,2008252N16128,2008,SINLAKU,13/9/2008 12:00,24.475,122.4,3,JP,Okinawa,4
2222,2222,2008252N16128,2008,SINLAKU,13/9/2008 15:00,24.6184,122.135,2,TW,Taiwan,4
2223,2223,2008252N16128,2008,SINLAKU,13/9/2008 18:00,24.7,121.85,2,TW,Taiwan,4
2224,2224,2008252N16128,2008,SINLAKU,13/9/2008 20:00,24.574,121.754,2,TW,Taiwan,4
2225,2225,2008252N16128,2008,SINLAKU,13/9/2008 21:00,24.5218,121.762,2,TW,Taiwan,4
2226,2226,2008252N16128,2008,SINLAKU,13/9/2008 22:00,24.5183,121.79,2,TW,Taiwan,4
2227,2227,2008252N16128,2008,SINLAKU,14/9/2008 0:00,24.65,121.8,2,TW,Taiwan,4
2228,2228,2008252N16128,2008,SINLAKU,14/9/2008 3:00,25.0272,121.654,1,TW,Taipei,4
2229,2229,2008252N16128,2008,SINLAKU,14/9/2008 6:00,25.3,121.4,1,TW,Taipei,4
2230,2230,2008252N16128,2008,SINLAKU,14/9/2008 9:00,25.3506,121.232,1,TW,Taiwan,4
2231,2231,2008252N16128,2008,SINLAKU,14/9/2008 12:00,25.425,121.125,1,TW,Taiwan,4
2232,2232,2008252N16128,2008,SINLAKU,14/9/2008 15:00,25.6195,120.987,1,TW,Taiwan,4
2233,2233,2008252N16128,2008,SINLAKU,14/9/2008 18:00,25.85,120.925,1,TW,Taiwan,4
2234,2234,2008252N16128,2008,SINLAKU,19/9/2008 0:00,32.5,134.125,1,JP,Kochi,4
2235,2235,2008252N16128,2008,SINLAKU,19/9/2008 3:00,32.7925,134.906,1,JP,Kochi,4
2236,2236,2008252N16128,2008,SINLAKU,19/9/2008 6:00,33.125,135.775,1,JP,Wakayama,4
2237,2237,2008252N16128,2008,SINLAKU,19/9/2008 9:00,33.5185,136.863,1,JP,Mie,4
2238,2238,2009215N20133,2009,MORAKOT,5/8/2009 15:00,23.0826,130.166,1,JP,Okinawa,1
2239,2239,2009215N20133,2009,MORAKOT,5/8/2009 18:00,23.15,129.4,1,JP,Okinawa,1
2240,2240,2009215N20133,2009,MORAKOT,5/8/2009 21:00,23.1813,128.735,1,JP,Okinawa,1
2241,2241,2009215N20133,2009,MORAKOT,6/8/2009 0:00,23.2,128.1,1,JP,Okinawa,1
2242,2242,2009215N20133,2009,MORAKOT,6/8/2009 3:00,23.2086,127.438,1,JP,Okinawa,1
2243,2243,2009215N20133,2009,MORAKOT,6/8/2009 6:00,23.2,126.75,1,JP,Okinawa,1
2244,2244,2009215N20133,2009,MORAKOT,6/8/2009 9:00,23.2874,126.073,1,JP,Okinawa,1
2245,2245,2009215N20133,2009,MORAKOT,6/8/2009 12:00,23.4,125.35,1,JP,Okinawa,1
2246,2246,2009215N20133,2009,MORAKOT,6/8/2009 15:00,23.3875,124.602,1,JP,Okinawa,1
2247,2247,2009215N20133,2009,MORAKOT,6/8/2009 18:00,23.375,123.975,1,JP,Okinawa,1
2248,2248,2009215N20133,2009,MORAKOT,6/8/2009 21:00,23.4353,123.552,1,JP,Okinawa,1
2249,2249,2009215N20133,2009,MORAKOT,7/8/2009 0:00,23.525,123.125,1,JP,Okinawa,1
2250,2250,2009215N20133,2009,MORAKOT,7/8/2009 3:00,23.5019,122.727,1,JP,Okinawa,1
2251,2251,2009215N20133,2009,MORAKOT,7/8/2009 6:00,23.5,122.375,1,TW,Taiwan,1
2252,2252,2009215N20133,2009,MORAKOT,7/8/2009 9:00,23.5293,122.147,1,TW,Taiwan,1
2253,2253,2009215N20133,2009,MORAKOT,7/8/2009 12:00,23.625,121.95,1,TW,Taiwan,1
2254,2254,2009215N20133,2009,MORAKOT,7/8/2009 15:00,23.7701,121.681,1,TW,Taiwan,1
2255,2255,2009238N20151,2009,KROVANH,31/8/2009 0:00,33.525,139.925,1,JP,Chiba,1
2256,2256,2009287N10154,2009,LUPIT,16/10/2009 6:00,13.85,136,1,FM,Yap,4
2257,2257,2009287N10154,2009,LUPIT,16/10/2009 9:00,14.0427,135.161,1,FM,Yap,4
2258,2258,2009287N10154,2009,LUPIT,16/10/2009 12:00,14.175,134.375,1,FM,Yap,4
2259,2259,2009287N10154,2009,LUPIT,16/10/2009 15:00,14.3042,133.728,1,PW,Kayangel,4
2260,2260,2009287N10154,2009,LUPIT,16/10/2009 18:00,14.475,133.25,1,PW,Kayangel,4
2261,2261,2009287N10154,2009,LUPIT,16/10/2009 21:00,14.756,132.947,1,PW,Kayangel,4
2262,2262,2009287N10154,2009,LUPIT,17/10/2009 0:00,15.075,132.75,2,PW,Kayangel,4
2263,2263,2009287N10154,2009,LUPIT,17/10/2009 3:00,15.3575,132.5,2,PW,Kayangel,4
2264,2264,2009287N10154,2009,LUPIT,17/10/2009 6:00,15.625,132.325,2,PH,Eastern Visayas,4
2265,2265,2009287N10154,2009,LUPIT,17/10/2009 9:00,15.8731,132.278,3,PH,Eastern Visayas,4
2266,2266,2009287N10154,2009,LUPIT,17/10/2009 12:00,16.125,132.325,3,PH,Eastern Visayas,4
2267,2267,2009287N10154,2009,LUPIT,17/10/2009 15:00,16.4219,132.397,3,PH,Eastern Visayas,4
2268,2268,2009287N10154,2009,LUPIT,17/10/2009 18:00,16.7,132.525,4,PH,Eastern Visayas,4
2269,2269,2009287N10154,2009,LUPIT,17/10/2009 21:00,16.9137,132.679,4,PH,Eastern Visayas,4
2270,2270,2009287N10154,2009,LUPIT,18/10/2009 0:00,17.075,132.9,4,PH,Eastern Visayas,4
2271,2271,2009287N10154,2009,LUPIT,18/10/2009 3:00,17.1895,133.219,4,FM,Yap,4
2272,2272,2009287N10154,2009,LUPIT,18/10/2009 6:00,17.3,133.55,4,FM,Yap,4
