latitude,longitude,value,,,,,,,
34.95833333,137.125,16908012026,,,,,,,
34.875,137.125,5879845811,,,,,,,
34.79166667,137.125,937065550.5,,,,,,,
34.625,137.125,5217428087,,,,,,,
37.45833333,137.2083333,5387157.545,,,,,,,
37.375,137.2083333,3715705.56,,,,,,,
36.70833333,137.2083333,7124683729,,,,,,,
36.625,137.2083333,2897541841,,,,,,,
36.54166667,137.2083333,83673289.78,,,,,,,
36.45833333,137.2083333,25408512.42,,,,,,,
36.375,137.2083333,2785920.68,,,,,,,
36.29166667,137.2083333,5577810.076,,,,,,,
36.20833333,137.2083333,31635755.38,,,,,,,
36.125,137.2083333,31669443.57,,,,,,,
36.04166667,137.2083333,3522562.525,,,,,,,
35.95833333,137.2083333,7080507.799,,,,,,,
35.875,137.2083333,248079214,,,,,,,
35.79166667,137.2083333,7095433.127,,,,,,,
35.70833333,137.2083333,3551436.685,,,,,,,
35.625,137.2083333,3322705.866,,,,,,,
35.54166667,137.2083333,3350858.717,,,,,,,
35.45833333,137.2083333,16171599.27,,,,,,,
35.375,137.2083333,2062122531,,,,,,,
35.29166667,137.2083333,431363201.6,,,,,,,
35.20833333,137.2083333,5795913592,,,,,,,
35.125,137.2083333,5841600439,,,,,,,
35.04166667,137.2083333,4176840541,,,,,,,
34.95833333,137.2083333,14742450494,,,,,,,
34.875,137.2083333,5419398495,,,,,,,
34.625,137.2083333,7681633732,,,,,,,
37.45833333,137.2916667,10774316.27,,,,,,,
36.70833333,137.2916667,2338246430,,,,,,,
36.625,137.2916667,724523807.6,,,,,,,
36.54166667,137.2916667,27891101.31,,,,,,,
36.45833333,137.2916667,27921164.38,,,,,,,
36.375,137.2916667,8357763.811,,,,,,,
36.29166667,137.2916667,5577810.666,,,,,,,
36.20833333,137.2916667,10545253.56,,,,,,,
36.125,137.2916667,31669448.88,,,,,,,
36.04166667,137.2916667,3522563.115,,,,,,,
35.95833333,137.2916667,3540254.195,,,,,,,
35.875,137.2916667,3543989.362,,,,,,,
35.79166667,137.2916667,7095434.307,,,,,,,
35.70833333,137.2916667,3551436.98,,,,,,,
35.625,137.2916667,2400783.246,,,,,,,
35.54166667,137.2916667,3326169.325,,,,,,,
35.45833333,137.2916667,17713789.88,,,,,,,
35.375,137.2916667,134905228.8,,,,,,,
35.29166667,137.2916667,57876224.4,,,,,,,
35.20833333,137.2916667,119094129.1,,,,,,,
35.125,137.2916667,119216349.6,,,,,,,
35.04166667,137.2916667,79558876.89,,,,,,,
34.95833333,137.2916667,499744197.8,,,,,,,
34.875,137.2916667,12414176564,,,,,,,
34.70833333,137.2916667,25284330016,,,,,,,
36.79166667,137.375,635652546,,,,,,,
36.70833333,137.375,523367757.7,,,,,,,
36.625,137.375,15122163.96,,,,,,,
36.54166667,137.375,27891101.31,,,,,,,
36.45833333,137.375,27921164.38,,,,,,,
36.375,137.375,2785921.27,,,,,,,
36.29166667,137.375,3511334.308,,,,,,,
36.20833333,137.375,3515084.226,,,,,,,
36.125,137.375,3518827.358,,,,,,,
36.04166667,137.375,3407932.046,,,,,,,
35.95833333,137.375,3527001.594,,,,,,,
35.875,137.375,474682.5025,,,,,,,
35.79166667,137.375,256577.5199,,,,,,,
35.70833333,137.375,9958176.525,,,,,,,
35.625,137.375,4020043.051,,,,,,,
35.54166667,137.375,9954412.152,,,,,,,
35.45833333,137.375,73040932.27,,,,,,,
35.375,137.375,17732138.54,,,,,,,
35.29166667,137.375,8875222.952,,,,,,,
35.20833333,137.375,39698043.02,,,,,,,
35.125,137.375,39738787.94,,,,,,,
35.04166667,137.375,39779438.45,,,,,,,
34.95833333,137.375,15816948.1,,,,,,,
34.875,137.375,6067490949,,,,,,,
34.79166667,137.375,21846210679,,,,,,,
34.70833333,137.375,19699026501,,,,,,,
36.875,137.4583333,761182184,,,,,,,
36.79166667,137.4583333,127849377.1,,,,,,,
36.70833333,137.4583333,12706493.59,,,,,,,
36.625,137.4583333,7600075.107,,,,,,,
36.54166667,137.4583333,26184216.42,,,,,,,
36.45833333,137.4583333,27921164.38,,,,,,,
36.375,137.4583333,2785920.68,,,,,,,
36.29166667,137.4583333,3511334.013,,,,,,,
36.20833333,137.4583333,3515083.931,,,,,,,
36.125,137.4583333,3518827.063,,,,,,,
36.04166667,137.4583333,3522562.525,,,,,,,
35.95833333,137.4583333,3526290.317,,,,,,,
35.875,137.4583333,1719713.553,,,,,,,
35.79166667,137.4583333,256577.4831,,,,,,,
35.70833333,137.4583333,2846373.389,,,,,,,
35.625,137.4583333,9968586.965,,,,,,,
35.54166667,137.4583333,49894874.91,,,,,,,
35.45833333,137.4583333,209776177,,,,,,,
35.375,137.4583333,9999692.017,,,,,,,
35.29166667,137.4583333,8875222.362,,,,,,,
35.20833333,137.4583333,39698043.02,,,,,,,
35.125,137.4583333,1818627.626,,,,,,,
35.04166667,137.4583333,8253675.938,,,,,,,
34.95833333,137.4583333,34661653.68,,,,,,,
34.875,137.4583333,312272032.1,,,,,,,
34.79166667,137.4583333,7216452297,,,,,,,
34.70833333,137.4583333,6597293850,,,,,,,
36.95833333,137.5416667,0,,,,,,,
36.875,137.5416667,21347650.41,,,,,,,
36.79166667,137.5416667,7446096.896,,,,,,,
36.70833333,137.5416667,18284068.84,,,,,,,
36.625,137.5416667,7600075.697,,,,,,,
36.54166667,137.5416667,15953039.05,,,,,,,
36.45833333,137.5416667,27921164.38,,,,,,,
36.375,137.5416667,14362653.84,,,,,,,
36.29166667,137.5416667,3511334.308,,,,,,,
36.20833333,137.5416667,7969197.876,,,,,,,
36.125,137.5416667,20150237.46,,,,,,,
36.04166667,137.5416667,3522563.115,,,,,,,
35.95833333,137.5416667,2200091.994,,,,,,,
35.875,137.5416667,2202413.308,,,,,,,
35.79166667,137.5416667,225038.2075,,,,,,,
35.70833333,137.5416667,1462420.257,,,,,,,
35.625,137.5416667,1839560.462,,,,,,,
35.54166667,137.5416667,39257590.09,,,,,,,
35.45833333,137.5416667,29968032.36,,,,,,,
35.375,137.5416667,8874522.589,,,,,,,
35.29166667,137.5416667,1270342.516,,,,,,,
35.20833333,137.5416667,31301179.88,,,,,,,
35.125,137.5416667,1818627.773,,,,,,,
35.04166667,137.5416667,7182206.653,,,,,,,
34.95833333,137.5416667,77988726.08,,,,,,,
34.875,137.5416667,78068013.35,,,,,,,
34.79166667,137.5416667,900867364.6,,,,,,,
34.70833333,137.5416667,0,,,,,,,
36.95833333,137.625,9878883.363,,,,,,,
36.875,137.625,5622953.645,,,,,,,
36.79166667,137.625,7446096.896,,,,,,,
36.70833333,137.625,7454196.199,,,,,,,
36.625,137.625,7419235.319,,,,,,,
36.54166667,137.625,5806926.477,,,,,,,
36.45833333,137.625,17081421.17,,,,,,,
36.375,137.625,4350561.817,,,,,,,
36.29166667,137.625,17796611.99,,,,,,,
36.20833333,137.625,20361929.77,,,,,,,
36.125,137.625,20383614.45,,,,,,,
36.04166667,137.625,20405251.93,,,,,,,
35.95833333,137.625,2200091.994,,,,,,,
35.875,137.625,2202413.308,,,,,,,
35.79166667,137.625,2204729.902,,,,,,,
35.70833333,137.625,1497531.151,,,,,,,
35.625,137.625,1836393.787,,,,,,,
35.54166667,137.625,1841477.903,,,,,,,
35.45833333,137.625,2708688.189,,,,,,,
35.375,137.625,2710721.717,,,,,,,
35.29166667,137.625,603900.8871,,,,,,,
35.20833333,137.625,923856.2865,,,,,,,
35.125,137.625,2121607.759,,,,,,,
35.04166667,137.625,3875601.449,,,,,,,
34.95833333,137.625,17330828.02,,,,,,,
34.875,137.625,224988760.2,,,,,,,
34.79166667,137.625,2136952819,,,,,,,
34.70833333,137.625,9964642605,,,,,,,
36.95833333,137.7083333,5166419.53,,,,,,,
36.875,137.7083333,5172073.17,,,,,,,
36.79166667,137.7083333,7446095.716,,,,,,,
36.70833333,137.7083333,7454195.019,,,,,,,
36.625,137.7083333,7462278.391,,,,,,,
36.54166667,137.7083333,4341212.246,,,,,,,
36.45833333,137.7083333,4345891.752,,,,,,,
36.375,137.7083333,23776282.49,,,,,,,
36.29166667,137.7083333,23794698.42,,,,,,,
36.20833333,137.7083333,20361929.77,,,,,,,
36.125,137.7083333,20383612.09,,,,,,,
36.04166667,137.7083333,7897192.14,,,,,,,
35.95833333,137.7083333,1839839.398,,,,,,,
35.875,137.7083333,4404826.026,,,,,,,
35.79166667,137.7083333,7698704.934,,,,,,,
35.70833333,137.7083333,2568664.12,,,,,,,
35.625,137.7083333,1453229.551,,,,,,,
35.54166667,137.7083333,13188591.82,,,,,,,
35.45833333,137.7083333,92139634.52,,,,,,,
35.375,137.7083333,8238064.409,,,,,,,
35.29166667,137.7083333,3645247.465,,,,,,,
35.20833333,137.7083333,1053421.681,,,,,,,
35.125,137.7083333,672338.8395,,,,,,,
35.04166667,137.7083333,13496502.22,,,,,,,
34.95833333,137.7083333,44952041.46,,,,,,,
34.875,137.7083333,629968462.6,,,,,,,
34.79166667,137.7083333,7116850688,,,,,,,
34.70833333,137.7083333,11542751008,,,,,,,
36.95833333,137.7916667,10332840.24,,,,,,,
36.875,137.7916667,5172074.35,,,,,,,
36.79166667,137.7916667,4418205.777,,,,,,,
36.70833333,137.7916667,4088384.718,,,,,,,
36.625,137.7916667,4101747.358,,,,,,,
36.54166667,137.7916667,4341213.131,,,,,,,
36.45833333,137.7916667,4345892.637,,,,,,,
36.375,137.7916667,21843606.01,,,,,,,
36.29166667,137.7916667,23801757.51,,,,,,,
36.20833333,137.7916667,20361932.13,,,,,,,
36.125,137.7916667,9982133.988,,,,,,,
36.04166667,137.7916667,12034706.36,,,,,,,
35.95833333,137.7916667,19128036.63,,,,,,,
35.875,137.7916667,18743327.11,,,,,,,
35.79166667,137.7916667,3059837.55,,,,,,,
35.70833333,137.7916667,16158205.66,,,,,,,
35.625,137.7916667,13977278.78,,,,,,,
35.54166667,137.7916667,180792204.9,,,,,,,
35.45833333,137.7916667,79213781.8,,,,,,,
35.375,137.7916667,2460658.761,,,,,,,
35.29166667,137.7916667,3646010.075,,,,,,,
35.20833333,137.7916667,1259679.545,,,,,,,
35.125,137.7916667,40544401.6,,,,,,,
35.04166667,137.7916667,44906255.35,,,,,,,
34.95833333,137.7916667,44952055.62,,,,,,,
34.875,137.7916667,1612746250,,,,,,,
34.79166667,137.7916667,8116037490,,,,,,,
34.70833333,137.7916667,19479964422,,,,,,,
37.04166667,137.875,197752829.5,,,,,,,
36.95833333,137.875,5166420.12,,,,,,,
36.875,137.875,973627.4386,,,,,,,
36.79166667,137.875,974689.7087,,,,,,,
36.70833333,137.875,8171361.837,,,,,,,
36.625,137.875,4311391.978,,,,,,,
36.54166667,137.875,13023639.39,,,,,,,
36.45833333,137.875,46029082.96,,,,,,,
36.375,137.875,445367331.4,,,,,,,
36.29166667,137.875,238017598.7,,,,,,,
36.20833333,137.875,366514820.8,,,,,,,
36.125,137.875,98287452.14,,,,,,,
36.04166667,137.875,19107856.52,,,,,,,
35.95833333,137.875,10140243.57,,,,,,,
35.875,137.875,33848305.94,,,,,,,
35.79166667,137.875,17552332.48,,,,,,,
35.70833333,137.875,66138718.29,,,,,,,
35.625,137.875,28401896.1,,,,,,,
35.54166667,137.875,112729597.4,,,,,,,
35.45833333,137.875,25071866.52,,,,,,,
35.375,137.875,13215971.44,,,,,,,
35.29166667,137.875,13229616.41,,,,,,,
35.20833333,137.875,44814366.88,,,,,,,
35.125,137.875,44860355.96,,,,,,,
35.04166667,137.875,44906255.35,,,,,,,
34.95833333,137.875,44952055.62,,,,,,,
34.875,137.875,760908312.3,,,,,,,
34.79166667,137.875,819692773.8,,,,,,,
34.70833333,137.875,13420141324,,,,,,,
37.04166667,137.9583333,5160755.859,,,,,,,
36.95833333,137.9583333,5166420.12,,,,,,,
36.875,137.9583333,973627.4386,,,,,,,
36.79166667,137.9583333,22931970.13,,,,,,,
36.70833333,137.9583333,37171933.72,,,,,,,
36.625,137.9583333,4270243.188,,,,,,,
36.54166667,137.9583333,37252479.51,,,,,,,
36.45833333,137.9583333,33377251.85,,,,,,,
36.375,137.9583333,22652858.95,,,,,,,
36.29166667,137.9583333,733085378,,,,,,,
36.20833333,137.9583333,3522614259,,,,,,,
36.125,137.9583333,4294709137,,,,,,,
36.04166667,137.9583333,57323569.55,,,,,,,
35.95833333,137.9583333,91262192.13,,,,,,,
35.875,137.9583333,813428570.9,,,,,,,
35.79166667,137.9583333,70209329.92,,,,,,,
35.70833333,137.9583333,82673386.07,,,,,,,
35.625,137.9583333,5445574.366,,,,,,,
35.54166667,137.9583333,7472120.634,,,,,,,
35.45833333,137.9583333,12675664.67,,,,,,,
35.375,137.9583333,13215972.62,,,,,,,
35.29166667,137.9583333,13318658.59,,,,,,,
35.20833333,137.9583333,44814366.88,,,,,,,
35.125,137.9583333,44860355.96,,,,,,,
35.04166667,137.9583333,44906255.35,,,,,,,
34.95833333,137.9583333,44505810.99,,,,,,,
34.875,137.9583333,75529106.95,,,,,,,
34.79166667,137.9583333,3514196636,,,,,,,
34.70833333,137.9583333,2092768568,,,,,,,
37.125,138.0416667,6989108.46,,,,,,,
37.04166667,138.0416667,5160755.859,,,,,,,
36.95833333,138.0416667,5166420.12,,,,,,,
36.875,138.0416667,6437066.647,,,,,,,
36.79166667,138.0416667,23358809.95,,,,,,,
36.70833333,138.0416667,37171933.72,,,,,,,
36.625,138.0416667,37212246.74,,,,,,,
36.54166667,138.0416667,74504959.03,,,,,,,
36.45833333,138.0416667,6973997.864,,,,,,,
36.375,138.0416667,5850845.74,,,,,,,
36.29166667,138.0416667,60408577.36,,,,,,,
36.20833333,138.0416667,101809660.7,,,,,,,
36.125,138.0416667,769241251.9,,,,,,,
36.04166667,138.0416667,323656420,,,,,,,
35.95833333,138.0416667,119911425.3,,,,,,,
35.875,138.0416667,35067774.1,,,,,,,
35.79166667,138.0416667,8776166.24,,,,,,,
35.70833333,138.0416667,8948173.911,,,,,,,
35.625,138.0416667,385644.9683,,,,,,,
35.54166667,138.0416667,386046.8505,,,,,,,
35.45833333,138.0416667,12082554.02,,,,,,,
35.375,138.0416667,13215971.44,,,,,,,
35.29166667,138.0416667,1364259.353,,,,,,,
35.20833333,138.0416667,1365663.913,,,,,,,
35.125,138.0416667,1367065.375,,,,,,,
35.04166667,138.0416667,1368464.035,,,,,,,
34.95833333,138.0416667,26638416.98,,,,,,,
34.875,138.0416667,80234283.36,,,,,,,
34.79166667,138.0416667,6695469380,,,,,,,
34.70833333,138.0416667,1432473379,,,,,,,
37.125,138.125,33969023.14,,,,,,,
37.04166667,138.125,17003211.89,,,,,,,
36.95833333,138.125,6594770.88,,,,,,,
36.875,138.125,6437066.647,,,,,,,
36.79166667,138.125,5160847.313,,,,,,,
36.70833333,138.125,111495657.6,,,,,,,
36.625,138.125,4018922648,,,,,,,
36.54166667,138.125,7720096924,,,,,,,
36.45833333,138.125,378547452.7,,,,,,,
36.375,138.125,1206619894,,,,,,,
36.29166667,138.125,23613406.67,,,,,,,
36.20833333,138.125,11574593.73,,,,,,,
36.125,138.125,31539114.23,,,,,,,
36.04166667,138.125,4032749713,,,,,,,
35.95833333,138.125,156116931.1,,,,,,,
35.875,138.125,8766944.705,,,,,,,
35.79166667,138.125,8776166.24,,,,,,,
35.70833333,138.125,8785367.714,,,,,,,
35.625,138.125,8794552.667,,,,,,,
35.54166667,138.125,34160279.27,,,,,,,
35.45833333,138.125,2614561.744,,,,,,,
35.375,138.125,39529524.18,,,,,,,
35.29166667,138.125,42549195.92,,,,,,,
35.20833333,138.125,1365663.913,,,,,,,
35.125,138.125,1367065.375,,,,,,,
35.04166667,138.125,21893298.09,,,,,,,
34.95833333,138.125,26717600.99,,,,,,,
34.875,138.125,722108614,,,,,,,
34.79166667,138.125,887392970.7,,,,,,,
34.70833333,138.125,898340726.6,,,,,,,
37.125,138.2083333,509535382.5,,,,,,,
37.04166667,138.2083333,64378578.73,,,,,,,
36.95833333,138.2083333,68087511.96,,,,,,,
36.875,138.2083333,25748266.59,,,,,,,
36.79166667,138.2083333,20594537.36,,,,,,,
36.70833333,138.2083333,708569072.8,,,,,,,
36.625,138.2083333,4353832869,,,,,,,
36.54166667,138.2083333,484282233.7,,,,,,,
36.45833333,138.2083333,683618141.8,,,,,,,
36.375,138.2083333,1698345693,,,,,,,
36.29166667,138.2083333,23613404.31,,,,,,,
36.20833333,138.2083333,3068819.239,,,,,,,
36.125,138.2083333,3023456.475,,,,,,,
36.04166667,138.2083333,86639949.94,,,,,,,
35.95833333,138.2083333,199171368.4,,,,,,,
35.875,138.2083333,17551545.38,,,,,,,
35.79166667,138.2083333,6375199.938,,,,,,,
35.70833333,138.2083333,22454829.31,,,,,,,
35.625,138.2083333,1582034.843,,,,,,,
35.54166667,138.2083333,42417261.13,,,,,,,
35.45833333,138.2083333,42461333.8,,,,,,,
35.375,138.2083333,36894196.13,,,,,,,
35.29166667,138.2083333,42549195.92,,,,,,,
35.20833333,138.2083333,40004847.71,,,,,,,
35.125,138.2083333,42636713.47,,,,,,,
35.04166667,138.2083333,42680333,,,,,,,
34.95833333,138.2083333,246940966.6,,,,,,,
34.875,138.2083333,3707880383,,,,,,,
34.79166667,138.2083333,2731636528,,,,,,,
34.70833333,138.2083333,5668485.101,,,,,,,
38.125,138.2916667,5846209.306,,,,,,,
38.04166667,138.2916667,11705767.39,,,,,,,
37.875,138.2916667,5866192.346,,,,,,,
37.20833333,138.2916667,754796357.7,,,,,,,
37.125,138.2916667,441597331.5,,,,,,,
37.04166667,138.2916667,136025676.2,,,,,,,
36.95833333,138.2916667,12860059.97,,,,,,,
36.875,138.2916667,18691410.62,,,,,,,
36.79166667,138.2916667,116648626.9,,,,,,,
36.70833333,138.2916667,1476258861,,,,,,,
36.625,138.2916667,735483786.5,,,,,,,
36.54166667,138.2916667,28662682.21,,,,,,,
36.45833333,138.2916667,259190969.2,,,,,,,
36.375,138.2916667,3438126826,,,,,,,
36.29166667,138.2916667,72809370.8,,,,,,,
36.20833333,138.2916667,19419253.98,,,,,,,
36.125,138.2916667,19439933.25,,,,,,,
36.04166667,138.2916667,34655975.26,,,,,,,
35.95833333,138.2916667,15524792.61,,,,,,,
35.875,138.2916667,26082309.29,,,,,,,
35.79166667,138.2916667,12750399.88,,,,,,,
35.70833333,138.2916667,6381884.356,,,,,,,
35.625,138.2916667,22110602.74,,,,,,,
35.54166667,138.2916667,977484.0774,,,,,,,
35.45833333,138.2916667,276920.3293,,,,,,,
35.375,138.2916667,277207.1931,,,,,,,
35.29166667,138.2916667,42549195.92,,,,,,,
35.20833333,138.2916667,42593004.26,,,,,,,
35.125,138.2916667,42636708.75,,,,,,,
35.04166667,138.2916667,170721313.1,,,,,,,
34.95833333,138.2916667,1324439748,,,,,,,
34.875,138.2916667,30015624878,,,,,,,
34.79166667,138.2916667,10725622055,,,,,,,
38.20833333,138.375,5839523.708,,,,,,,
38.125,138.375,5846209.306,,,,,,,
38.04166667,138.375,11705767.39,,,,,,,
37.95833333,138.375,5859544.51,,,,,,,
37.875,138.375,5866191.756,,,,,,,
37.20833333,138.375,50897331.08,,,,,,,
37.125,138.375,16984512.75,,,,,,,
37.04166667,138.375,17003211.89,,,,,,,
36.95833333,138.375,9335487.808,,,,,,,
36.875,138.375,56074231.85,,,,,,,
36.79166667,138.375,60885005.42,,,,,,,
36.70833333,138.375,35522944.66,,,,,,,
36.625,138.375,12573328,,,,,,,
36.54166667,138.375,28306315.23,,,,,,,
36.45833333,138.375,5287445.313,,,,,,,
36.375,138.375,377987526.3,,,,,,,
36.29166667,138.375,218963218.7,,,,,,,
36.20833333,138.375,19419253.98,,,,,,,
36.125,138.375,5662500.216,,,,,,,
36.04166667,138.375,3737449.536,,,,,,,
35.95833333,138.375,2169003.167,,,,,,,
35.875,138.375,25474003.08,,,,,,,
35.79166667,138.375,184880798.2,,,,,,,
35.70833333,138.375,36976592.25,,,,,,,
35.625,138.375,22543335.75,,,,,,,
35.54166667,138.375,11938393.86,,,,,,,
35.45833333,138.375,3941997.206,,,,,,,
35.375,138.375,3253525.475,,,,,,,
35.29166667,138.375,3909136.528,,,,,,,
35.20833333,138.375,3716727.487,,,,,,,
35.125,138.375,42636713.47,,,,,,,
35.04166667,138.375,5121639394,,,,,,,
34.95833333,138.375,7946638490,,,,,,,
38.29166667,138.4583333,5832825.72,,,,,,,
38.20833333,138.4583333,5839523.708,,,,,,,
38.04166667,138.4583333,5565800.072,,,,,,,
37.95833333,138.4583333,5859544.51,,,,,,,
37.29166667,138.4583333,16699666.51,,,,,,,
37.20833333,138.4583333,16965777.03,,,,,,,
37.125,138.4583333,16984511.57,,,,,,,
37.04166667,138.4583333,17003211.89,,,,,,,
36.95833333,138.4583333,6215106.685,,,,,,,
36.875,138.4583333,4390532.618,,,,,,,
36.79166667,138.4583333,8139061.979,,,,,,,
36.70833333,138.4583333,8231977.688,,,,,,,
36.625,138.4583333,3611947.216,,,,,,,
36.54166667,138.4583333,2515884.419,,,,,,,
36.45833333,138.4583333,2518596.479,,,,,,,
36.375,138.4583333,221524786.2,,,,,,,
36.29166667,138.4583333,2315081453,,,,,,,
36.20833333,138.4583333,388385055.9,,,,,,,
36.125,138.4583333,10470556.12,,,,,,,
36.04166667,138.4583333,3736736.783,,,,,,,
35.95833333,138.4583333,2168860.233,,,,,,,
35.875,138.4583333,5924856.388,,,,,,,
35.79166667,138.4583333,25500799.75,,,,,,,
35.70833333,138.4583333,2881001699,,,,,,,
35.625,138.4583333,3494216676,,,,,,,
35.54166667,138.4583333,375093443,,,,,,,
35.45833333,138.4583333,7879289.536,,,,,,,
35.375,138.4583333,11831177.96,,,,,,,
35.29166667,138.4583333,344449942.2,,,,,,,
35.20833333,138.4583333,3706491.991,,,,,,,
35.125,138.4583333,170546835,,,,,,,
35.04166667,138.4583333,7597098434,,,,,,,
34.95833333,138.4583333,1825831835,,,,,,,
38.04166667,138.5416667,1965537.164,,,,,,,
37.29166667,138.5416667,33399325.94,,,,,,,
37.20833333,138.5416667,16718161.5,,,,,,,
37.125,138.5416667,8023218.404,,,,,,,
37.04166667,138.5416667,8032051.111,,,,,,,
36.95833333,138.5416667,666297.3301,,,,,,,
36.875,138.5416667,667026.5299,,,,,,,
36.79166667,138.5416667,3593685.285,,,,,,,
36.70833333,138.5416667,4179528.87,,,,,,,
36.625,138.5416667,17649939.49,,,,,,,
36.54166667,138.5416667,77992407.85,,,,,,,
36.45833333,138.5416667,6347290.473,,,,,,,
36.375,138.5416667,49664416.2,,,,,,,
36.29166667,138.5416667,119631794.9,,,,,,,
36.20833333,138.5416667,58257751.31,,,,,,,
36.125,138.5416667,5235277.471,,,,,,,
36.04166667,138.5416667,1224129.891,,,,,,,
35.95833333,138.5416667,1949002.095,,,,,,,
35.875,138.5416667,6368500.179,,,,,,,
35.79166667,138.5416667,76771158.99,,,,,,,
35.70833333,138.5416667,4688089320,,,,,,,
35.625,138.5416667,12462984065,,,,,,,
35.54166667,138.5416667,807085330.4,,,,,,,
35.45833333,138.5416667,3916308.603,,,,,,,
35.375,138.5416667,28494753.39,,,,,,,
35.29166667,138.5416667,114096679.1,,,,,,,
35.20833333,138.5416667,571070685.2,,,,,,,
35.125,138.5416667,391109324.7,,,,,,,
37.45833333,138.625,166625644.2,,,,,,,
37.375,138.625,183492445.4,,,,,,,
37.29166667,138.625,18850524.43,,,,,,,
37.20833333,138.625,16718162.68,,,,,,,
37.125,138.625,8023219.584,,,,,,,
37.04166667,138.625,5954868.71,,,,,,,
36.95833333,138.625,5157787.432,,,,,,,
36.875,138.625,5173074.446,,,,,,,
36.79166667,138.625,667754.4022,,,,,,,
36.70833333,138.625,2761747.562,,,,,,,
36.625,138.625,13704076.14,,,,,,,
36.54166667,138.625,11110071.53,,,,,,,
36.45833333,138.625,5074981.249,,,,,,,
36.375,138.625,102499968.8,,,,,,,
36.29166667,138.625,56862891.67,,,,,,,
36.20833333,138.625,3923492.774,,,,,,,
36.125,138.625,1690390.235,,,,,,,
36.04166667,138.625,598395.7124,,,,,,,
35.95833333,138.625,1949002.243,,,,,,,
35.875,138.625,1951058.782,,,,,,,
35.79166667,138.625,10401629.15,,,,,,,
35.70833333,138.625,333201164.5,,,,,,,
35.625,138.625,2805396477,,,,,,,
35.54166667,138.625,57312652.87,,,,,,,
35.45833333,138.625,13843167.96,,,,,,,
35.375,138.625,27025779.26,,,,,,,
35.29166667,138.625,741628475.8,,,,,,,
35.20833333,138.625,2256090544,,,,,,,
35.125,138.625,9373163469,,,,,,,
37.54166667,138.7083333,11150747.71,,,,,,,
37.45833333,138.7083333,51444733.51,,,,,,,
37.375,138.7083333,51502065.27,,,,,,,
37.29166667,138.7083333,25779641.87,,,,,,,
37.20833333,138.7083333,18850013.46,,,,,,,
37.125,138.7083333,24069655.21,,,,,,,
37.04166667,138.7083333,16064104.58,,,,,,,
36.95833333,138.7083333,8040869.657,,,,,,,
36.875,138.7083333,1909600.228,,,,,,,
36.79166667,138.7083333,1896114.862,,,,,,,
36.70833333,138.7083333,3422307.763,,,,,,,
36.625,138.7083333,3426019.034,,,,,,,
36.54166667,138.7083333,15217688.18,,,,,,,
